skill,id,name,x,y,group,orbit,orbitIndex,isNotable,isKeystone,isJewelSocket
54351,life_on_kill3,Life on Kill,6413.89,-3498.87,1280,7,7,False,False,False
64927,life_on_kill4,Mana Leech,7011.4,-3563.57,1280,6,18,False,False,False
52464,life_on_kill5,Life on Kill,6899,-3144.07,1280,6,24,False,False,False
5766,spells16,Spell Damage,5445.81,-3983.07,1280,6,60,False,False,False
51416,spells17,Cast Speed,5333.4,-3563.57,1280,6,54,False,False,False
32016,spells19,Spell Damage,5930.92,-3628.28,1280,7,19,False,False,False
49984,spells34,Spellblade,5537.79,-3733.62,1280,5,57,True,False,False
45100,attack_speed15,Attack Speed and Flask Duration,6177.69,5088.04,1281,4,37,False,False,False
56928,attack_speed16,Attack Speed and Flask Duration,5984.05,4838.07,1281,3,15,False,False,False
62350,attack_speed17,Attack Speed and Flask Duration,6220.23,4765.9,1281,2,12,False,False,False
7163,attack_speed31,Stimulants,5755.66,5066.46,1281,5,45,True,False,False
23013,mastery_attack280,Attack Mastery,5976.23,5024.52,1281,4,42,False,False,False
20641,mastery_caster_6353,Caster Mastery,6365.58,-9452.56,1282,1,1,False,False,False
14231,triggers1,Triggered Spell Damage,6259.88,-9140.06,1282,7,13,False,False,False
40399,triggers16,Energise,6653.08,-9950.52,1282,5,6,True,False,False
51934,triggers17,Invocated Efficiency,6324.58,-9381.54,1282,0,0,True,False,False
43281,triggers2,Triggered Spell Damage,6147.81,-9558.32,1282,7,21,False,False,False
25304,triggers3,Energy,6566.07,-9446.25,1282,7,5,False,False,False
47359,triggers4,Triggered Spell Damage,6083.1,-9316.84,1282,7,17,False,False,False
40453,triggers5,Energy,6501.36,-9204.77,1282,7,9,False,False,False
61056,triggers9,Energy,6389.29,-9623.03,1282,7,1,False,False,False
23608,poison19,Poison Damage,6142.68,2701.09,1283,7,20,False,False,False
40024,poison20,Poison Chance,6575.69,2701.09,1283,7,4,False,False,False
2091,poison21,Poison Chance,6847.19,2826.09,1283,4,18,False,False,False
61741,poison28,Lasting Toxins,6359.19,2826.09,1283,0,0,True,False,False
6951,poison3,Poison Damage,5871.19,2826.09,1283,4,54,False,False,False
63759,poison30,Stacking Toxins,6359.19,2492.09,1283,3,0,True,False,False
26565,poison36,Poison Duration,6526.19,2536.84,1283,3,2,False,False,False
24401,poison37,Poison Duration,6192.19,2536.84,1283,3,22,False,False,False
39568,DeliriumAnoint_MagnumOpus,Magnum Opus,6359.63,6827.05,1284,0,0,True,False,False
35901,dexterity34,Attribute,5639.16,3255.33,1285,6,60,False,False,False
12890,dexterity57,Attribute,7092.35,3255.33,1285,6,12,False,False,False
63566,dexterity61,Attribute,6365.75,4513.83,1285,6,36,False,False,False
62464,evasion17_,Evasion,6198.75,3385.58,1285,3,22,False,False,False
55275,evasion18,Evasion,6532.75,3385.58,1285,3,2,False,False,False
12120,evasion19,Slow Effect on You,6031.75,3674.83,1285,3,18,False,False,False
65207,evasion20,Slow Effect on You,6198.75,3964.09,1285,3,14,False,False,False
51606,evasion30,Freedom of Movement,5943.13,3918.83,1285,4,48,True,False,False
17854,evasion31,Escape Velocity,6365.75,3186.83,1285,4,0,True,False,False
43044,attributes73,Attribute,6365.75,5562.23,1286,0,0,False,False,False
34853,azmerianimals31,Strength and Critical Damage Bonus on You,6365.75,5825.65,1287,2,0,False,False,False
25458,azmerianimals34,Strength and Critical Damage Bonus on You,6149.25,5864.65,1287,7,20,False,False,False
37568,azmerianimals35,Strength and Critical Damage Bonus on You,6529.75,5989.65,1287,2,6,False,False,False
45370,azmerianimals36,The Raging Ox,6223.73,6071.65,1287,2,16,True,False,False
61403,intelligence69,Attribute,6372.73,-8685.67,1288,0,0,False,False,False
56349,passive_keystone_chaos_inoculation,Chaos Inoculation,6372.73,-8307.67,1289,0,0,False,True,False
2128,hazards17,Hazard Area,6402.75,9679.75,1290,0,0,False,False,False
5009,daze_1,Seeing Stars,6411.76,-4456.86,1291,0,0,True,False,False
36270,daze_6,Daze on Hit,6498.21,-4779.48,1291,3,1,False,False,False
12169,mastery_mine172,Physical Mastery,6369.32,-4298.45,1291,2,13,False,False,False
28441,blind11,Frantic Swings,6254.37,-2079.42,1292,7,15,True,False,False
32721,blind12,Distracted Target,6495.85,-2014.71,1292,7,11,True,False,False
24570,blind13,Blinded Enemies Critical,6272.73,-2298.64,1292,2,19,False,False,False
11836,blind14,Critical vs Blinded,6589.56,-2213.75,1292,2,7,False,False,False
47235,blind15_,Blinded Enemies Critical,6306.15,-2472.7,1292,7,22,False,False,False
53471,blind16,Critical vs Blinded,6647.65,-2381.19,1292,7,4,False,False,False
10011,blind17,Damage vs Blinded,6344.7,-1933.58,1292,3,13,False,False,False
11871,blind18,Blind Chance,6517.59,-2578.81,1292,3,1,False,False,False
11015,hazards15,Hazard Damage,6470.71,9436.59,1293,0,0,False,False,False
54725,curses1,Curse Activation Speed and Effect,6488.25,-7237.61,1294,7,0,False,False,False
56336,curses2,Curse Activation Speed and Effect,6271.75,-7112.61,1294,7,20,False,False,False
21208,curses4,Curse Activation Speed and Effect,6363.25,-6771.11,1294,7,14,False,False,False
21748,curses5,Impending Doom,6738.25,-6987.61,1294,7,6,True,False,False
32399,attack_speed11,Attack Speed,6506.75,-6478.52,1295,0,0,False,False,False
52191,chaos33_,Event Horizon,6536.96,-5291.42,1296,0,0,True,False,False
57088,cold_penetration1,Cold Penetration,6409.49,794.875,1297,2,20,False,False,False
9421,cold_penetration24,Snowpiercer,6693.54,958.875,1297,2,8,True,False,False
28086,cold_penetration6,Cold Penetration,6469.51,1018.9,1297,2,14,False,False,False
54557,cold_penetration7,Cold Penetration,6633.51,734.847,1297,2,2,False,False,False
60170,mastery_cold59,Cold Mastery,6551.51,876.875,1297,0,0,False,False,False
45709,life_flasks10,Life Flask Charges,6378.78,-819.642,1298,7,21,False,False,False
26363,life_flasks11,Life Flask Charge Generation,6732.33,-819.642,1298,7,3,False,False,False
52803,life_flasks5_,Hale Traveller,6555.55,-892.865,1298,7,0,True,False,False
7412,life_flasks7,Life Flask Charges,6378.78,-450.288,1299,7,15,False,False,False
49291,life_flasks8,Life Flask Charge Generation,6732.33,-450.288,1299,7,9,False,False,False
57945,life_flasks9,Life Flask Charge Generation,6555.55,-377.065,1299,7,12,False,False,False
59356,mastery_flask6173_,Flask Mastery,6555.55,-627.065,1299,0,0,False,False,False
3128,cold1,Cast Speed with Cold Skills,6439.29,-7475.15,1300,7,14,False,False,False
22713,cold3,Cold Damage,6814.29,-7691.65,1300,7,6,False,False,False
12166,cold6,Cast Speed with Cold Skills,6439.29,-7908.16,1300,7,22,False,False,False
33221,mastery_cold_6390,Cold Mastery,6564.44,-7691.65,1301,0,0,False,False,False
19722,cold32,Thin Ice,6689.44,-7475.15,1302,7,10,True,False,False
4959,cold33,Heavy Frost,6689.44,-7908.16,1302,7,2,True,False,False
26331,cold35,Harsh Winter,6314.44,-7691.65,1302,7,18,True,False,False
19003,cold4_,Cold Damage,6564.44,-7691.65,1302,0,0,False,False,False
42658,dexterity86,Attribute,6564.69,4176.51,1303,0,0,False,False,False
46431,hazards14,Hazard Damage,6576.88,8924.35,1304,0,0,False,False,False
6570,mastery_curse70,Curse Mastery,6612.09,-6987.61,1305,0,0,False,False,False
65256,hazards18,Widespread Coverage,6617.23,9944.27,1306,0,0,True,False,False
40626,mastery_trap_6764,Trap Mastery,6619.11,9595.71,1307,0,0,False,False,False
34845,hazards19,Hazard Area,6636.34,9687.17,1308,0,0,False,False,False
38463,dexterity80,Attribute,6649.25,8378.88,1309,0,0,False,False,False
22329,deflect36,Deflection,6719.35,7863.32,1310,7,11,False,False,False
58526,deflect37,Deflection,6538.68,7737.8,1310,2,15,False,False,False
331,deflect38,Deflection and Evasion,6770.61,7505.87,1310,2,3,False,False,False
32891,deflect39,Deflection and Evasion,6896.13,7686.54,1310,7,7,False,False,False
62427,deflect40,Deflection Rating,6538.68,7505.87,1310,2,21,False,False,False
42103,deflect41,Enduring Deflection,6654.65,7287.83,1310,3,0,True,False,False
50673,deflect42,Avoiding Deflection,6320.65,7621.83,1310,3,18,True,False,False
1631,charms10,Charm Duration,6803.79,164.465,1311,2,4,False,False,False
14001,charms11,Charm Charges Used,6579.76,104.437,1311,2,22,False,False,False
56893,charms5,Thicket Warding,6445.26,371.465,1311,7,16,True,False,False
29049,charms9,Charm Duration,6743.76,388.493,1311,2,10,False,False,False
28199,hazards21,Hazard Immobilisation Buildup,6670.73,9432.42,1312,0,0,False,False,False
54678,shock10,Shock Chance,6720.04,-1779.61,1313,0,0,False,False,False
60735,jewel_slot1960,[Jewel] Socket,6729.48,3890.84,1314,0,0,False,False,True
57724,chaos20_,Chaos Damage,6518.13,-5617.35,1315,7,20,False,False,False
26885,chaos24,Chaos Damage,6312.01,-5736.35,1315,4,60,False,False,False
34473,chaos32,Spaghettification,6876.66,-5410.35,1315,2,8,True,False,False
20782,chaos5,Chaos Damage,7023.89,-5325.35,1315,3,8,False,False,False
42361,mastery_chaos49,Chaos Mastery,6734.63,-5492.35,1315,0,0,False,False,False
26268,curses11,Curse Duration,6735.94,-6737.61,1316,7,12,False,False,False
22710,curses12,Curse Duration,6952.45,-6862.61,1316,7,8,False,False,False
45111,curses13,Curse Duration,6860.94,-7204.12,1316,7,2,False,False,False
59214,curses14,Fated End,6485.94,-6987.61,1316,7,18,True,False,False
21111,charms15,Charm Activation Chance,6836.09,8742.5,1317,7,11,False,False,False
43522,charms20,Charm Charges Used,7012.87,8565.72,1317,7,7,False,False,False
33099,charms8,Hunter's Talisman,7116.45,8846.08,1317,4,27,True,False,False
46857,energy_shield_recovery1,Energy Shield Delay,6790.3,-6502.08,1318,0,0,False,False,False
52060,mastery_energy_shield_6493,Energy Shield Mastery,6844.88,-9157.81,1319,0,0,False,False,False
17602,stun_threshold_from_energy_shield13,Stun and Ailment Threshold from Energy Shield,6668.1,-8981.04,1319,7,15,False,False,False
59799,stun_threshold_from_energy_shield18,Stun Threshold from Energy Shield,6773.86,-9198.81,1319,1,10,False,False,False
7338,stun_threshold_from_energy_shield19_,Abasement,6780.17,-9399.3,1319,7,23,True,False,False
59798,stun_threshold_from_energy_shield20,Ailment Threshold from Energy Shield,6885.88,-9086.8,1319,1,5,False,False,False
5335,stun_threshold_from_energy_shield21,Shimmering Mirage,7086.36,-9093.11,1319,7,7,True,False,False
21495,elemental_attacks12,Elemental Attack Damage,6679.27,5090.26,1320,3,14,False,False,False
42794,elemental_attacks6,Elemental Attack Damage,7013.27,4511.75,1320,3,2,False,False,False
31433,elemental_attacks8,Catalysis,6988.3,4883,1320,2,8,True,False,False
5348,mastery_elemental98,Elemental Mastery,6846.27,4801,1320,0,0,False,False,False
54883,chaos21,Chaos Damage,6883.65,-5638.13,1321,0,0,False,False,False
26432,dexterity85_,Attribute,6900.54,3596.76,1322,0,0,False,False,False
60273,hazards20,Hindering Obstacles,7001.73,9638.79,1323,0,0,True,False,False
59775,chaos23,Chaos Damage,7020.48,-5774.94,1324,0,0,False,False,False
6842,poise3,Stun and Freeze Buildup,7267.71,7433.94,1325,3,9,False,False,False
28329,poise39,Pressure Points,6795.36,6961.59,1325,3,21,True,False,False
18472,poise4,Stun and Freeze Buildup,7031.53,7361.76,1325,2,12,False,False,False
46533,poise5,Stun and Freeze Buildup,6867.53,7197.76,1325,2,18,False,False,False
3700,poise6,Stun and Freeze Buildup,7195.53,7197.76,1325,2,6,False,False,False
36723,poise7,Stun and Freeze Buildup,7031.53,7033.76,1325,2,0,False,False,False
32438,chaos27,Chaos Damage,7037.31,-8704.88,1326,0,0,False,False,False
28623,mastery_spell_suppression_6710_,Spell Suppression Mastery,7059,5648.15,1327,0,0,False,False,False
60464,spell_suppression23,Fan the Flames,6713.93,5993.21,1327,4,45,True,False,False
12998,spell_suppression24,Warm the Heart,7530.37,5774.45,1327,4,21,True,False,False
9968,spell_suppression25_,Feel the Earth,6932.69,5176.77,1327,4,69,True,False,False
30463,spell_suppression26_,Ailment Threshold,7174.96,5532.18,1327,2,3,False,False,False
58971,spell_suppression27,Ailment Threshold,7101.44,5806.56,1327,2,11,False,False,False
38678,spell_suppression28_,Ailment Threshold,6900.58,5605.7,1327,2,19,False,False,False
51871,mana_leech20,Immortal Thirst,7065.9,-3324.15,1328,0,0,True,False,False
8045,mana_leech8,Mana Leech,7388.51,-3237.71,1328,3,7,False,False,False
3042,mastery_life133,Life Mastery,6907.48,-3366.6,1328,2,19,False,False,False
28823,charms13,Charm Activation Chance,7009.37,9389.19,1329,7,23,False,False,False
11094,charms17_,Charm Effect,7250.85,9453.9,1329,7,3,False,False,False
59303,charms6,Lucky Rabbit Foot,7200.38,9159.3,1329,4,3,True,False,False
23547,mastery_chaos48,Chaos Mastery,7077.07,-4647.67,1330,0,0,False,False,False
45798,volatility10,Volatility on Kill,6990.63,-4325.05,1330,3,13,False,False,False
43944,volatility3,Instability,7034.63,-4489.25,1330,2,13,True,False,False
30102,volatility6,Volatility on Kill,7034.63,-4806.08,1330,2,23,False,False,False
62578,volatility7,Volatility on Kill,6860.57,-4522.67,1330,7,16,False,False,False
46615,volatility8,Volatility when Stunned,7202.07,-4431.16,1330,7,10,False,False,False
53177,volatility9,Volatility when Stunned,7193.04,-4763.63,1330,2,3,False,False,False
14658,dexterity42,Attribute,7088.65,0.005,1331,0,0,False,False,False
28903,mastery_poison199,Poison Mastery,7088.65,513.165,1332,0,0,False,False,False
42959,poison29,Low Tolerance,7088.65,763.165,1332,7,12,True,False,False
59644,poison31,Poison Damage,6911.88,689.942,1332,7,15,False,False,False
32896,poison32,Poison Chance,7265.43,689.942,1332,7,9,False,False,False
22517,poison33,Poison Chance,7088.65,263.165,1332,7,0,False,False,False
55149,chaos30,Pure Chaos,7119.01,-8248.39,1333,0,0,True,False,False
14446,intelligence68,Attribute,7123.27,-7914.57,1334,0,0,False,False,False
11825,dexterity12_,Attribute,7191.57,4152.81,1335,0,0,False,False,False
62185,shock18,Rattled,7236.46,5087.69,1336,0,0,True,False,False
48974,mana_flasks10,Altered Brain Chemistry,7155.22,-1540.02,1337,2,15,True,False,False
47418,mana_flasks13,Warding Potions,7387.15,-1540.02,1337,2,9,True,False,False
63517,mana_flasks4_,Mana Flask Recovery,7189.19,-1798.01,1337,2,22,False,False,False
23839,mana_flasks7,Mana Flask Charges Used,7353.19,-1798.01,1337,2,2,False,False,False
53958,mana_flasks8,Mana Flask Recovery,7184.74,-1978.6,1337,3,23,False,False,False
51006,mana_flasks9,Mana Flask Charges Used,7357.63,-1978.6,1337,3,1,False,False,False
10738,mastery_mana6177,Mana Mastery,7271.19,-1655.98,1337,0,0,False,False,False
64601,passive_keystone_hollow_palm_technique,Hollow Palm Technique,7273.71,-2633.18,1338,0,0,False,True,False
41877,dexterity43,Attribute,7273.71,-2313.18,1339,0,0,False,False,False
40333,companions29,Damage with Companion in Presence,7300.34,2961.86,1340,7,12,False,False,False
43102,companions30,Damage with Companion in Presence,7550.34,2711.86,1340,7,6,False,False,False
30197,companions31_,Attack Speed with Companion in Presence,7382.34,2569.84,1340,2,2,False,False,False
52415,companions32,Attack Speed with Companion in Presence,7218.34,2569.84,1340,2,22,False,False,False
24178,companions36,Damage with Companion in Presence,7184.38,2827.83,1340,2,15,False,False,False
42998,companions37,Damage with Companion in Presence,7416.31,2827.83,1340,2,9,False,False,False
32655,companions8,Hunting Companion,7050.34,2711.86,1340,7,18,True,False,False
33514,mastery_companion292,Companion Mastery,7300.34,2711.86,1340,0,0,False,False,False
29285,azmerianimals10,Movement Speed,7093.09,8212.83,1341,7,19,False,False,False
9745,azmerianimals11,Movement Speed,7334.57,8527.54,1341,7,12,False,False,False
11774,azmerianimals12,The Spring Hare,7334.57,8277.54,1341,0,0,True,False,False
58513,azmerianimals7,Evasion and Movement Speed,7570.75,8513.71,1341,3,9,False,False,False
16602,azmerianimals8,Evasion,7269.87,8036.05,1341,7,23,False,False,False
14418,azmerianimals9,Evasion,7584.57,8277.54,1341,7,6,False,False,False
9199,projectiles42,Surpassing Projectile Chance,6688.82,2075.69,1342,5,54,False,False,False
60323,projectiles43,Surpassing Projectile Chance,6506.82,2075.69,1342,6,54,False,False,False
47560,projectiles44,Multi Shot,6269.82,2075.69,1342,8,54,True,False,False
6792,ranged10,Projectile Damage,7595.82,2075.69,1342,7,6,False,False,False
23221,ranged33,Trick Shot,7259.38,1753.08,1342,3,23,True,False,False
4534,ranged34_,Piercing Shot,7259.38,2398.31,1342,3,13,True,False,False
42302,ranged35,Split Shot,6857.82,2075.69,1342,4,54,True,False,False
33245,ranged5,Projectile Damage,7427.82,2075.69,1342,1,3,False,False,False
9151,ranged7,Forking Projectiles,7181.82,2075.69,1342,2,18,False,False,False
45331,ranged8,Chaining Projectiles,7169.05,1898.92,1342,7,21,False,False,False
31918,ranged9,Pierce Chance,7169.05,2252.47,1342,7,15,False,False,False
52971,energy_shield_recovery13,The Soul Meridian,7020.64,-6363.28,1343,4,45,True,False,False
21227,energy_shield_recovery6,Deflection and Energy Shield Delay,7239.4,-6236.97,1343,4,39,False,False,False
36290,energy_shield_recovery7,Deflection and Energy Shield Delay,7492.01,-6236.97,1343,4,33,False,False,False
23046,energy_shield_recovery8,Deflection and Energy Shield Delay,7710.77,-6363.28,1343,4,27,False,False,False
62936,mana14,Damage from Mana,7408.15,-6549.93,1343,2,11,False,False,False
51891,mana19,Lucidity,7124.22,-6643.64,1343,7,17,True,False,False
49976,mana23,Damage from Mana,7607.19,-6773.05,1343,7,5,False,False,False
25528,mastery_mana_6597,Mana Mastery,7129.53,-6472.17,1343,3,15,False,False,False
51040,deflect60,Deflection and Energy Shield Delay,7374.83,-7151.38,1344,0,0,False,False,False
23822,deflect61,Life Recoup,7374.83,-7315.38,1344,2,0,False,False,False
327,deflect63,Evasion and Energy Shield,7374.83,-6987.38,1344,2,12,False,False,False
58779,deflect65,Deflection and Energy Shield Delay,7538.83,-7151.38,1344,2,6,False,False,False
9652,deflect66,Mending Deflection,7210.83,-7151.38,1344,2,18,True,False,False
15424,monkchakra25,Stun Threshold,7242.76,-3857.88,1345,2,20,False,False,False
